time,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5
2023-09-21,-1.7267587872990042,-0.4158061390461599,0.2524678374850788,1.0531912102011713,-1.3584323989981877
2023-09-22,1.0799172279249691,0.0395442420813768,0.8782829419077097,0.8323901866595336,-1.2710126201558622
2023-09-25,1.7739683286643289,0.9013258569234681,1.5040980463303402,0.23316513879574602,-1.2700869442246319
2023-09-26,-1.7215232661562856,0.4292121353526963,1.5040980463303402,0.1954586330920917,-0.9394237988007447
2023-09-27,1.1879041248711326,0.04379422716109757,1.0868879767152533,-1.4301450523135002,-0.7567657683142411
2023-09-28,0.9408162101530031,0.5115529093271636,0.8782829419077097,-0.9890041220735983,-0.2521619190280171
2023-09-29,0.12530476104806215,1.1558733041088183,0.6696779071001658,0.3818644398946657,1.1621461904043264
2023-10-02,0.4252714095029835,0.5254406610202833,-0.9991623713601825,-0.1487167974338259,1.3371019988919144
2023-10-03,-0.8264936456593305,-0.32557720671802465,-1.2077674061677262,-1.8937767411036548,0.8541632352336885
2023-10-04,-0.30590210473225715,-0.07445070236935189,-1.2077674061677262,-0.9141728456521855,0.3598682157014653
2023-10-05,1.567694911527525,-0.059311151614136866,-0.9991623713601825,-0.6510157246679372,-0.24312938494110878
2023-10-06,0.2647607432099842,-0.16687848869568883,-0.9991623713601825,-0.8997770650417057,-0.05529669414687228
2023-10-09,0.2414729558076456,-0.1660436088677796,-0.9991623713601825,-1.1655762294758831,0.04973410559620106
2023-10-10,1.645703135079064,-0.12142685267017063,-0.7905573365526389,-0.6660563881171142,1.268876497088152
2023-10-11,-1.4547010036763683,-0.1115484573117706,-0.3733472669375517,-0.7581644380642237,1.2496030566491776
2023-10-12,-0.922864985323462,-0.1750701862286276,0.2524678374850788,-0.7533610573562277,1.2325828579794211
2023-10-13,0.012395096052767104,-0.1647067084587666,0.2524678374850788,-1.154371297608727,0.7502083714066341
2023-10-16,0.7330942744254291,-0.10587351755775706,-0.3733472669375517,-1.2034793004578508,-0.7004542779307397
2023-10-17,0.7697601921049332,-0.10142772533954274,0.043862802677535284,-0.8167321763520496,-1.2602297597439334
2023-10-18,-1.6711416720450019,-0.1822070219092686,1.0868879767152533,-0.9116887836858633,-1.2922315756674367
2023-10-19,0.7659302308973847,-0.2922368604647318,1.2954930115227967,-1.8937767411036548,-1.2120884039276125
2023-10-20,0.4586609804748761,-0.36205058644467836,1.2954930115227967,-1.842033679395143,-0.8151036141368092
2023-10-23,0.5118637748416678,0.022360594478674303,0.4610728722926223,-1.1892665490634595,-0.31160331909544625
2023-10-24,0.1295064032243978,-0.05278407323650009,-1.4163724409752696,-0.0549917341844608,1.1708439657154268
2023-10-25,0.31592095713618484,-0.04015753335542873,-1.4163724409752696,-0.2720174001614256,1.1873058204046532
2023-10-26,0.9184993289517221,-0.37201360701191805,0.2524678374850788,-1.7459565772958265,-0.32506222152409736
2023-10-27,-1.557679763402321,-0.05208011259675889,-0.5819523017450954,-1.69911937304602,0.9470371760451707
2023-10-30,1.0387663457965162,-0.04108489753003956,0.2524678374850788,-0.2273165340798663,0.2775843265862489
