time,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5
2024-08-20,-1.162283530463311,1.397515761532088,1.0240953863608646,-0.11856466135106868,0.2608839236376803
2024-08-21,0.05377483192034323,1.2246199980892174,0.6988520222025856,-0.11851157852988703,-0.22841706736284229
2024-08-22,0.7710968639703435,-1.3954158017688232,-0.7734333873078015,-0.11849884269547428,-0.08471218021965635
2024-08-23,-0.8830829880291295,-0.33144187289280175,-1.1203887460568025,-0.1185080278313719,0.19698124761002953
2024-08-26,1.2957054722333963,0.4095399704312989,-1.1203887460568025,-0.1185030048348549,1.1047330487044664
2024-08-27,1.566187625291939,1.3975157615324583,1.1763601380896893,-0.11891033629268216,3.163120240657866
2024-08-28,1.2957054722333963,-1.7332994143186884,1.1763601380917554,-0.11921669318825752,1.7078034736461731
2024-08-29,1.029954779282617,-1.3594707366051186,1.1763601380926632,-0.11863008415305354,1.173659991766279
2024-08-30,1.029954779282617,-0.33144187289280175,1.1763601380932025,-0.11834452622865425,0.7887657029590444
2024-09-04,0.5210643028516633,-0.5257067756372307,1.1763601380934992,-0.11834282038758717,0.5468225014129457
2024-09-05,1.029954779282617,0.3484852867126996,1.1763601380940016,-0.11836468486938113,0.6297878674674022
2024-09-06,0.05377483192034323,-0.8559571103027599,1.176360138094249,-0.11846950975421115,0.35029008574311304
2024-09-09,0.2815101145529351,-0.6080750944008454,1.176360138094316,-0.118416855416072,0.05548950050020794
2024-09-10,-0.362510063485884,-0.33144187289280175,1.176360138094324,-0.1182977971495756,-0.20665487715907913
2024-09-11,-0.5499900449628556,-0.33144187289280175,1.1584914130693789,-0.11821365977209307,-0.4039277213779059
2024-09-12,-1.0291852988723749,-1.0766822325587508,1.134198272876586,-0.11837037585725517,-0.9935642171540013
2024-09-13,-1.162283530463311,-0.33144187289280175,1.1356925424289537,-0.11847923673073837,-0.8249318879132468
2024-09-16,-1.2830109514038768,-1.092183232039719,1.1295946698167083,-0.11848576189051838,-0.8689023465488304
2024-09-17,-1.162283530463311,1.3975157615317062,1.0924115905477767,-0.1185738682142619,-0.7198457623644796
2024-09-18,-1.2830109514038768,-1.8495510153143209,0.8854138559029688,-0.11851844037741618,-0.6884895704634376
2024-09-19,-1.2830109514038768,1.3975157615320097,0.5268897324289499,-0.11859881549953463,-0.7179593693353957
2024-09-20,-1.2830109514038768,-0.6676280795864105,-0.11506875631987855,1.9128072042758748,-0.6929945648803102
2024-09-23,-0.8830829880291295,0.29290393953818594,-1.1203887460568025,-0.6911512847234548,-0.5935573121001358
2024-09-24,-0.2635399629448798,0.2448773385819561,-1.1203887460568025,-0.691151284683871,-0.5336441913557778
2024-09-25,-1.162283530463311,0.7417042450254251,-1.1203887460568025,-0.6911512847838156,-0.5078239309370126
2024-09-26,-0.7234668036651721,-0.33144187289280175,-1.1203887460568025,-0.6911512845379264,-0.42921571563586264
2024-09-27,-0.8830829880291295,-0.9872533893983849,-1.1203887460568025,-0.6911512846250347,-0.3071206917229089
2024-09-30,-1.0291852988723749,-0.33144187289280175,-1.1203887460568025,-0.6911512849561801,-0.33223245226309434
2024-10-01,0.2815101145529351,0.24487733858131575,-1.1203887460568025,-0.6911512848374265,0.029513962441799303
2024-10-02,1.029954779282617,-0.6196014786298605,-1.0943208786483312,-0.691151285299003,0.12350385211957798
2024-10-03,-1.2830109514038768,-0.33144187289280175,-1.1203887460568025,-0.6911512846044827,1.1021892552190125
2024-10-04,-0.8830829880291295,-0.33144187289280175,-0.9271379000692307,-0.6911512850801278,1.0876564044703616
2024-10-07,-0.1611281298516394,-0.469758483646676,-0.6938787568475643,-0.6911512847399446,1.177084480308204
2024-10-08,-0.8830829880291295,1.1381721163665244,-0.5332569269441151,-0.11845758019478589,1.0719659213928632
2024-10-09,1.2957054722333963,1.397515761531573,-0.6182714839364543,-0.1184341500893487,0.5153865670677095
2024-10-10,0.7710968639703435,-2.0149006222007455,-1.1203887460568025,-0.11843253916774693,0.5460136301446948
2024-10-11,-0.1611281298516394,1.3975157615318212,-1.1203887460568025,-0.11841780085700729,0.1182192808159535
2024-10-14,-0.7234668036651721,1.1224543196915402,-1.1203887460568025,-0.11847312542555906,-0.5584919489882574
2024-10-15,-0.1611281298516394,-1.5252459538049898,-1.1203887460568025,-0.11848261485790557,-0.05971610561413365
2024-10-16,1.029954779282617,-0.5235482767176498,-1.1203887460568025,-0.11850652485097833,-0.19256540772360894
2024-10-17,1.2957054722333963,-0.33144187289280175,-1.1203887460568025,-0.11853265371023361,-0.7992607918309695
2024-10-18,0.5210643028516633,0.5330369443191431,-1.1203887460568025,-0.11850678880066046,-1.2476678372825096
2024-10-21,1.566187625291939,1.2246199980886987,-1.1033395340952057,-0.11849728054978453,-1.4922580650631458
2024-10-22,1.566187625291939,-1.9323285714332028,-1.1203887460568025,-0.11850964913666118,-1.296863465510399
2024-10-23,1.566187625291939,1.397515761531664,-0.8731950813798501,-0.1186180613050748,-1.1710770944104107
2024-10-24,0.7710968639703435,-0.6772333997776949,-1.0777154650031315,-0.11853408308271936,-0.7293140079412932
2024-10-25,-0.362510063485884,-0.33144187289280175,-1.0777154650031284,-0.11855082593196185,-0.29765146286869826
2024-10-28,0.5210643028516633,-0.33144187289280175,-1.0811576982697801,-0.11853304188510064,-0.08763049515827188
2024-10-29,-0.7234668036651721,-0.907761084367834,-1.1203887460568025,-0.11854567776673162,-0.2502362636342229
2024-10-30,-1.162283530463311,-0.9900924002928386,-1.1203887460568025,-0.11849731250521875,-0.10091843995304264
2024-10-31,-0.5499900449628556,0.6839776901822551,-1.1203887460568025,-0.11850529691866182,-0.34075824412948413
2024-11-01,-0.7234668036651721,-1.8267565837462723,-1.1203887460568025,-0.11850642830499068,0.10971519750631434
2024-11-04,-0.8830829880291295,-0.33144187289280175,-1.0441474097879697,-0.11851644446506922,0.5326798929630466
2024-11-05,0.16609405484622144,0.9985255382029069,-1.1203887460568025,-0.11848186943582538,0.5827732665466654
2024-11-06,-1.162283530463311,1.397515761530733,-1.1203887460568025,-0.11852690566043407,0.9430911359549001
2024-11-07,-0.7234668036651721,-1.910055365192234,-1.1203887460568025,-0.118514343031902,0.1232527938537246
2024-11-08,-1.2830109514038768,-0.33144187289280175,-1.1203887460568025,-0.118513460840116,0.24605187031620868
2024-11-11,-1.162283530463311,-0.33144187289280175,-1.0291650030450605,-0.11857800882649953,0.3791667656562327
2024-11-12,-1.162283530463311,-0.33144187289280175,-0.3505818578061298,-0.11857655683981877,0.31566791248305526
2024-11-13,-1.162283530463311,0.3601411808768858,0.9534556248377876,-0.11852080820761023,-0.0017957879805899492
2024-11-14,-1.0291852988723749,0.7059327077617294,1.1763601380675373,-0.11849686422031787,0.03514837474477942
2024-11-15,-0.8830829880291295,-1.5364729514308102,1.176360138074562,-0.11848931107728752,-0.050342242245742255
2024-11-18,-1.2830109514038768,-1.7597112230684788,1.17636013807765,-0.11849581936977302,0.461725298267165
2024-11-19,-0.8830829880291295,-1.5341950098828454,1.176360138081285,-0.11859720168579793,1.280994093606381
2024-11-20,-0.7234668036651721,-0.33144187289280175,1.176360138083566,-2.149856293908429,2.9370446572929225
